author,posted_on,rating,text,Cleaned_Text,Cluster_TFIDF,Cluster_Word2Vec
"Alantae of Chesterfeild, MI","Nov. 22, 2016",1,"I used to love Comcast. Until all these constant updates. My internet and cable crash a lot at night, and sometimes during the day, some channels don't even work and on demand sometimes don't play either. I wish they will do something about it. Because just a few mins ago, the internet have crashed for about 20 mins for no reason. I'm tired of it and thinking about switching to Wow or something. Please do not get Xfinity.",used love comcast constant update internet cable crash lot night sometimes day channel dont even work demand sometimes dont play either wish something min ago internet crashed min reason im tired thinking switching wow something please get xfinity,1,1
"Vera of Philadelphia, PA","Nov. 19, 2016",1,I'm so over Comcast! The worst internet provider. I'm taking online classes and multiple times was late with my assignments because of the power interruptions in my area that lead to poor quality internet service. Definitely switching to Verizon. I'd rather pay $10 extra then dealing w/ Comcast and non stopping internet problems.,im comcast worst internet provider im taking online class multiple time late assignment power interruption area lead poor quality internet service definitely switching verizon id rather pay extra dealing w comcast non stopping internet problem,0,0
"Sarah of Rancho Cordova, CA","Nov. 17, 2016",1,"If I could give them a negative star or no stars on this review I would. I have never worked with any industry with as bad of customer service as Comcast. It is not a matter of money because I make well enough above and beyond to afford their services but they are a legitimate ripoff. I think they are the biggest scam of since the mortgage industry's major meltdown and I hope I move somewhere where Comcast does not exist. The disregard to want to help or do the right thing is honestly astounding. If you have to call, which you do FOR ALL ISSUES - billing, connection/service, adding or removing service, errors, it does not matter you will be transferred minimum of 4 times. Everyone says the same thing and passes the issues to the next person and no one resolves the problem.They offer promotional packages in small timeframes and can never access them again so they then upgrade you without you wishing and change your billing. It has been 5 months and I have been overcharged $40 a month since I started with them. The blatant rudeness that must make you qualified to do this job is the type of quality service that gets you this review. So... Dear Comcast, you suck. Sincerely, a customer who cannot wait to never use your service again.",could give negative star star review would never worked industry bad customer service comcast matter money make well enough beyond afford service legitimate ripoff think biggest scam since mortgage industry major meltdown hope move somewhere comcast exist disregard want help right thing honestly astounding call issue billing connectionservice adding removing service error matter transferred minimum time everyone say thing pass issue next person one resolve problemthey offer promotional package small timeframes never access upgrade without wishing change billing month overcharged month since started blatant rudeness must make qualified job type quality service get review dear comcast suck sincerely customer cannot wait never use service,0,0
"Dennis of Manchester, NH","Nov. 16, 2016",1,"I've had the worst experiences so far since install on 10/4/16. Nothing but problems. Two no shows on scheduled service appointments, extreme difficulty in adding boxes to the second floor. What is so difficult about adding boxes to an existing account? No thank you, I'm not starting a second account for the second floor of the same house! A separate bundle package? All I wanted was just to add a few boxes. Apparently this is not possible. Well then, I guess it's not possible to remain a customer!",ive worst experience far since install nothing problem two show scheduled service appointment extreme difficulty adding box second floor difficult adding box existing account thank im starting second account second floor house separate bundle package wanted add box apparently possible well guess possible remain customer,0,0
"Ryan of Bellevue, WA","Nov. 14, 2016",1,"Check your contract when you sign up for Comcast as their advertised offers do not match the contract they issue. I signed up for $49.99 150Mbps internet for 2 years, however my contract has $19.99 for 25Mbps internet for 2 years. They say there is an add on in place for $30 which boost it to Blast! Pro, however this isn't part of the contract, which means that Comcast can increase the price whenever they want within the 2 years. This means I haven't received the advertised rate. Comcast has so far refused to issue corrected contract, or issue in writing that the $30 will remain at that price for 2 years. I just have to trust them. So watch out, Comcast is doing the usual illegal practices, I'm guessing to catch people out and hope they don't notice and end up paying more than they should.",check contract sign comcast advertised offer match contract issue signed mbps internet year however contract mbps internet year say add place boost blast pro however isnt part contract mean comcast increase price whenever want within year mean havent received advertised rate comcast far refused issue corrected contract issue writing remain price year trust watch comcast usual illegal practice im guessing catch people hope dont notice end paying,1,1
"Terri of Mobile, AL","Nov. 9, 2016",1,Thank God. I am changing to Dish. They gave me awesome pricing and super people to deal with. You can actually understand what they are saying. I'm so excited to finally be able to return this equipment although still haven't received the home security yet as promised 4 times. Go to h*ll Comcast. You have made me miserable and cause me to miss many hours of work with your promises.,thank god changing dish gave awesome pricing super people deal actually understand saying im excited finally able return equipment although still havent received home security yet promised time go hll comcast made miserable cause miss many hour work promise,0,0
"Kellie of Salt Lake City, UT","Nov. 9, 2016",1,"I Have been a long time customer and only have Xfinity as my ISP for a while now. While I was in the local Walmart on November 4, 2016, there were customer representatives from Xfinity running promotions for and in the Salt Lake City area. Spoke with a representative and was able to get and signed a contract for Pro Blast at $50.00 a month with no contract or early termination fees. I received an email from Xfinity stating the changes that would be made to my account. It stated that not only would it be under contract for 24 months but there would be early termination fees. This is not what I had originally signed up for and it specifically states this on the contract that I signed. Contacted Xfinity customer service and was told since they cannot see the contract over the phone that I would need to go to Xfinity store in person. Went to Xfinity store on November 8, 2016 and was told that it would be under contract and there was no way around it. Because of this I have cancelled the upgrade and went back to my original plan. It's plain and simple. When a contract is signed it should be honored for what is stated on it. Xfinity is dishonest and not trustworthy. Therefore I will be looking and changing my ISP as soon as possible to another company. Xfinity does not deserve a paycheck from me or anyone else that I know.",long time customer xfinity isp local walmart november customer representative xfinity running promotion salt lake city area spoke representative able get signed contract pro blast month contract early termination fee received email xfinity stating change would made account stated would contract month would early termination fee originally signed specifically state contract signed contacted xfinity customer service told since cannot see contract phone would need go xfinity store person went xfinity store november told would contract way around cancelled upgrade went back original plan plain simple contract signed honored stated xfinity dishonest trustworthy therefore looking changing isp soon possible another company xfinity deserve paycheck anyone else know,1,0
"Kathleen of New Haven, CT","Nov. 6, 2016",2,"There is a malfunction on the DVR manager which is preventing us from adding more recordings. Customer service is fairly certain that the problem is from the signal from their system to ours, but protocol demands that they access our home before investigating that option. Since we work, that cannot be done until next Saturday. Customer service tech agreed that this seems illogical since logic would dictate that one would investigate the most probably malfunction first, but insists they must follow protocol. This is extremely frustrating. After 35 years as a customer of Comcast & their predecessors, I am investigating alternatives.",malfunction dvr manager preventing u adding recording customer service fairly certain problem signal system protocol demand access home investigating option since work cannot done next saturday customer service tech agreed seems illogical since logic would dictate one would investigate probably malfunction first insists must follow protocol extremely frustrating year customer comcast predecessor investigating alternative,0,0
"Shira of Bloomfield, NJ","Nov. 5, 2016",1,Charges overwhelming. Comcast service rep was so ignorant and rude when I call to resolve my issue with my bill. I emailed Tom ** his rep was rude to me. None of the representative was helpful. They all just pass me on to other people. I am cutting my service with Comcast.,charge overwhelming comcast service rep ignorant rude call resolve issue bill emailed tom rep rude none representative helpful pas people cutting service comcast,2,2
"Kristy of Alpharetta, GA","Nov. 2, 2016",1,"I have had cable, DISH, and U-verse, etc. in the past. All are eh... but you know what? Comcast takes the cake. I have never been driven to take time out of my day just to gripe online for all to see. But consumers, stay away! So my first terrible experience with Comcast is that they took 5 phones and 2 months to come out and bury the lines they had to lay in my front yard to get the cable needed into my house. Finally got someone when my special needs neighbor tripped and fell!Now 3 months into my contract, I have had my internet, phone, and TV go out for HOURS at a time. I would spend 3 hours on with a tech when it will come back up after the technician resets the router manually for the 3rd or 4th time. I have had it, I work from home occasionally and this is a huge inconvenience! The hardware is faulty, I understand that sometimes you get a lemon... but 3 months! 3 months! I have had it. Worst company ever. Crappy equipment and terrible customer service, and worse is the technicians they hire! Not a clue! Comcast should send a technician out here to switch out this equipment before I set a bonfire to it.",cable dish uverse etc past eh know comcast take cake never driven take time day gripe online see consumer stay away first terrible experience comcast took phone month come bury line lay front yard get cable needed house finally got someone special need neighbor tripped fellnow month contract internet phone tv go hour time would spend hour tech come back technician reset router manually rd th time work home occasionally huge inconvenience hardware faulty understand sometimes get lemon month month worst company ever crappy equipment terrible customer service worse technician hire clue comcast send technician switch equipment set bonfire,0,0
"Melissa of Katy, TX","Nov. 1, 2016",1,"Had them from 2014 to now. I'd tell new customers to run but there is nowhere to run to. I tried, but it turned out Comcast was Xfinity. Signing up for a contract has no meaning. The fine print in the contract that they suggest you read when they randomly change a contract says they can change anything anytime and are not doing anything wrong. I disagree. I have or had performance pro, paying for a speed of internet a month under a contract. Not month to month alone. The speed is not listed or told to you just it's between 25 and 50.I got a letter Friday saying Tue (today) I'm being forced into a new contract plan. I'm now paying for my data at the same speed with a cap of a terabyte. Seems like a lot but it's not and not what I signed up for. But all customer service says is that's the deal now. They don't offer plans by just speed it's changed. Those who use more Internet should pay more. It's not fair to the other customers. What does it matter fair it's what we signed up to use. I use firestick. We stream everything all day. It's frustrating. They kept saying it's the same, but if I use more just go to the unlimited plan for only $50 more. I don't have 150$. It's why we got rid of direcTV for firestick. Paying for an unlimited speed to being changed to pay for data is a huge difference. All they can say is, ""You won't know there was a change unless you go over 1000. The closest you got so far was 980 and we won't charge you for going over the first 2 months to get used to it."" When I first went to talk to someone at the store they didn't want to talk to me and told me I needed to call billing. They don't know about it. How can they not help or explain if we pay bills there and get equipment there. After a minute the guy called someone over who is good at explaining the letter. So now they know about the letter and someone can explain it. They just didn't want to deal with it in the store. So the other guy comes over and lies to us as well. Tells us the letter got sent to everyone but is only for new customers, not us. Whatever I know it's all a lie. We leave and today I call Comcast. As soon as you call it asks if you are calling about your data. Say yes and it directs the call to someone who only knows to say, ""Read your contract and there is nothing you can do."" They don't know anything. You need billing. Then why did it put the call to somewhere that can't help. It's the run around. The last guy I talked to is what is above. How can they be the only internet around. So I'm forced to pay by data now and I don't even get a better speed for being gypped. It's also wrong - I only got notified Friday. That Tuesday Nov 1st the change takes effect.",id tell new customer run nowhere run tried turned comcast xfinity signing contract meaning fine print contract suggest read randomly change contract say change anything anytime anything wrong disagree performance pro paying speed internet month contract month month alone speed listed told got letter friday saying tue today im forced new contract plan im paying data speed cap terabyte seems like lot signed customer service say thats deal dont offer plan speed changed use internet pay fair customer matter fair signed use use firestick stream everything day frustrating kept saying use go unlimited plan dont got rid directv firestick paying unlimited speed changed pay data huge difference say wont know change unless go closest got far wont charge going first month get used first went talk someone store didnt want talk told needed call billing dont know help explain pay bill get equipment minute guy called someone good explaining letter know letter someone explain didnt want deal store guy come lie u well tell u letter got sent everyone new customer u whatever know lie leave today call comcast soon call asks calling data say yes directs call someone know say read contract nothing dont know anything need billing put call somewhere cant help run around last guy talked internet around im forced pay data dont even get better speed gypped also wrong got notified friday tuesday nov st change take effect,1,0
"Lori of Huntsville, AL","Nov. 1, 2016",1,"Disappointed. I have been a Comcast/Xfinity customer for almost two decades. I pay for high speeds and get intermittent internet. I call every week almost-- can't take the time to call more often and get FRUSTRATED. I spend 30 minutes with the first person resetting the modem (walking through their initial process - even after giving them the history) only to be told I will have to pay for a technician. After some complaining and explaining - they transfer me to a specialist who does speed tests and confirms what I am saying even though their test ""say"" the modem is working - he test each port on the modem (which is a new modem they replaced last week) and I have the same issue - tells me there is a line issue and my modem isn't performing correctly - technician reprograms the ports--retests it works awesome initially when they get it to carry more data--only to retest with the technician a few minutes later and the speed is low again. They say they need to send out a tech to look at the lines - COLD transfer me back to Xfinity without warning and when someone answers they start the process ALL OVER AGAIN - reset the modem charge me for tech - transfer me to specialist - another 3 hours wasted this week, last week - in this modern age and for $216 a month you would think you could work from home without distractions. I pay for the fastest package 115 mbps download and 25 mbps upload and receive random speeds throughout the day (between 9-80 mbps download and 2-22 mbps) upload - most often in the lower numbers with wireless monitoring showing ""dropped"" messages from my server and having to refresh pages and lose data regularly. Is there anyone out there who can help? I am attaching several speed tests from today during my calls between 10-12 a.m cst. What does a consumer do? Is there a dependable internet provider? It feels like they use their call systems to bully/frustrate the customer into submission.",disappointed comcastxfinity customer almost two decade pay high speed get intermittent internet call every week almost cant take time call often get frustrated spend minute first person resetting modem walking initial process even giving history told pay technician complaining explaining transfer specialist speed test confirms saying even though test say modem working test port modem new modem replaced last week issue tell line issue modem isnt performing correctly technician reprograms portsretests work awesome initially get carry dataonly retest technician minute later speed low say need send tech look line cold transfer back xfinity without warning someone answer start process reset modem charge tech transfer specialist another hour wasted week last week modern age month would think could work home without distraction pay fastest package mbps download mbps upload receive random speed throughout day mbps download mbps upload often lower number wireless monitoring showing dropped message server refresh page lose data regularly anyone help attaching several speed test today call cst consumer dependable internet provider feel like use call system bullyfrustrate customer submission,1,0
"Richard of Lauderhill, FL","Oct. 31, 2016",1,"These people are unethical and disturbing oblivious to their customers needs. The internet speed tears are constantly changing and customers are being charged as the internet speeds change. For instance, when their ""blast"" service was first commissioned by me it was stated by Comcast that it was 100 Mbps. Now I see a $10.00 increase in my bill after 6 months and when speaking to a customer rep was told that it was not 100 Mbps but 75 Mbps and the blast in which I have had for 6 months plus was in fact 75 Mbps. The have added $10.00 to my bill for a service I already had. I told them to take it off and give me the 75 Mbps without the ""blast"" which I was told that it would put me to 25 Mbps. I will be shopping for another service. The end.",people unethical disturbing oblivious customer need internet speed tear constantly changing customer charged internet speed change instance blast service first commissioned stated comcast mbps see increase bill month speaking customer rep told mbps mbps blast month plus fact mbps added bill service already told take give mbps without blast told would put mbps shopping another service end,1,0
"Liz of Eden Prairie, MN","Oct. 31, 2016",1,"Unplanned, unexpected, all day outages, rude service reps. Rearranging my day to set up service only to deal with a totally inept technician who has to call for backup on another day. I could go on, but why? We are dropping this failure of a company and relying on hotspots from now on.",unplanned unexpected day outage rude service rep rearranging day set service deal totally inept technician call backup another day could go dropping failure company relying hotspot,2,0
"Meta of Thornton, CO","Oct. 30, 2016",1,BE WARNED. You will have 10$ hidden fees when you sign up for this service. They charge you extra for the local news stations and a fee for local sports that you will not be told about until you see it on your first bill. The customer service people are a JOKE and rude rude rude. If you ask for a manager they will get snotty and never let you talk to one... I know they have attractive packages to get you hooked but it's a joke and you will pay more in the long run than the competitors.,warned hidden fee sign service charge extra local news station fee local sport told see first bill customer service people joke rude rude rude ask manager get snotty never let talk one know attractive package get hooked joke pay long run competitor,2,0
"Emma of Medford, MA","Oct. 29, 2016",1,"Had Comcast. Overall the terrible experience everyone else is describing but there was no other provider in my area at the time, so we just dealt with it. Ultimately moved out of my apartment to an area that was serviced by other providers, so I called to cancel my account. Took forever, but finally get through, and take my hardware back to the store. KEEP YOUR RECEIPT. Had to deal with a debt collector for 9 months claiming I owed money for not returning the hardware. Luckily I had physical proof. I honestly would have just paid the $60 or whatever it was if I wasn't sure they'd just keep calling. Would deny liability, it would get kicked to a different debt collection agency, someone new would call me a few months later. FINALLY went away, but I will never use Comcast again. The best part is that when I'd call for customer service, they would ""accidentally"" disconnect my call. HINT: If you want to cancel services or complain, choose the option on the customer service menu for ""add more services."" They'll connect you to an agent immediately and you can ultimately get them to connect you to the right department directly. They'll probably still disconnect you a few times though.",comcast overall terrible experience everyone else describing provider area time dealt ultimately moved apartment area serviced provider called cancel account took forever finally get take hardware back store keep receipt deal debt collector month claiming owed money returning hardware luckily physical proof honestly would paid whatever wasnt sure theyd keep calling would deny liability would get kicked different debt collection agency someone new would call month later finally went away never use comcast best part id call customer service would accidentally disconnect call hint want cancel service complain choose option customer service menu add service theyll connect agent immediately ultimately get connect right department directly theyll probably still disconnect time though,0,0
"Marc of Bellingham, WA","Oct. 29, 2016",1,"When I called the infinity customer service center to complain about the new slow performance speed the first question customer service asked was ""How fast is it now and why didn't you buy the previous offer for the faster service."" I responded with ""What speed is my plan am I paying for now."" I explained to customer service the actual test was less than half that. The customer service rep said she would resend a signal to my router. No improved speed occurred. I turned on my hotspot on my cell phone to file this complaint. I am getting screw from Comcast/Xfinity. My internet speed is not what I pay for.",called infinity customer service center complain new slow performance speed first question customer service asked fast didnt buy previous offer faster service responded speed plan paying explained customer service actual test less half customer service rep said would resend signal router improved speed occurred turned hotspot cell phone file complaint getting screw comcastxfinity internet speed pay,1,0
"Tyneshia of Murfreesboro, TN","Oct. 27, 2016",1,"Outraged, that it should not take a month to get internet service! We contacted Comcast the 1st week of October for internet service. We was lucky to have a tech come out the same week. When he came he informed us he could not do the installation due to our residence being brand new and there wasn't any type of line of cable to set it. We was told he would have to call a special tech to schedule a date the week after for him to do a burial for a line. The next week came a different tech came out said he couldn't do anything cause there needed to be a burial for the line. We told him the last guy said that and really we thought he was here to do the burial. He told us he was just a guy to set up installation for the modem. He informed us he would drop a line for this special tech to do a burial line and we would soon have our internet up and running by the next week. The same day our neighbours apparently was getting internet with Comcast as well. Their tech stole our line to hook up their internet and cable. We called the tech that came out that day who dropped the line and told him what happened. He ensured us it was ok and the special tech would drop another line when he comes out for the burial. The next week came Monday the tech was scheduled he never showed. We called Comcast. They told us they got behind and someone would come out Tuesday. Tuesday morning a tech came by told us he couldn't do anything. We needed a burial. We told him our story. He called his boss and told us there would be someone to come out to do a burial that same day. Well no one showed up. Here it is Thursday of the same week. I was on the phone with Comcast for almost 2 hrs this morning for them to tell us there will be another tech out on the 31st to a burial and set up installation and he is sorry he's just trying to give us options. Well the truth is there is no other options. No other internet service will provide us with service because of Comcast being in our area on Murfreesboro, TN. I'm stuck with Comcast. I have 3 children with game systems, phones and tablets. Not to mention now a days schools are switching to Apps for kids to do their homework on. Internet is becoming more of a need and not a want. So if it wasn't for my children I wouldn't be getting Comcast. And if there was another service I could get I would definitely be without Comcast. I've had their service in the past. The worst part about having them is their customer service. The bills do tend to go up in price without them informing you and I've had our service not work at times to where I had to reset the modem almost everyday. They need to do a better job with handling issues with customers that's spending money with their company.",outraged take month get internet service contacted comcast st week october internet service lucky tech come week came informed u could installation due residence brand new wasnt type line cable set told would call special tech schedule date week burial line next week came different tech came said couldnt anything cause needed burial line told last guy said really thought burial told u guy set installation modem informed u would drop line special tech burial line would soon internet running next week day neighbour apparently getting internet comcast well tech stole line hook internet cable called tech came day dropped line told happened ensured u ok special tech would drop another line come burial next week came monday tech scheduled never showed called comcast told u got behind someone would come tuesday tuesday morning tech came told u couldnt anything needed burial told story called bos told u would someone come burial day well one showed thursday week phone comcast almost hr morning tell u another tech st burial set installation sorry he trying give u option well truth option internet service provide u service comcast area murfreesboro tn im stuck comcast child game system phone tablet mention day school switching apps kid homework internet becoming need want wasnt child wouldnt getting comcast another service could get would definitely without comcast ive service past worst part customer service bill tend go price without informing ive service work time reset modem almost everyday need better job handling issue customer thats spending money company,1,0
"Donnie of Lawrenceville, GA","Oct. 27, 2016",1,"We got Xfinity on the first of July 2016. In the first week and a half, our internet was out, hours at a time, every single day. The first rep that was sent out to fix it said he didn't feel comfortable going in our crawl space so he told me I should reschedule another rep to come out. When I called to reschedule another rep, I learned that the rep that had been there that day, put in his notes that he changed out the splitter and fixed the problem. A couple of days later I had another rep come out with a trainee. They ran a bunch of test, but eventually fixed the problem... until I decided to add tv and security to my package with XFINITY. BIG MISTAKE!! With Comcast/XFINITY everything works off their internet. Cable and security all work off your internet connection. It's the worst setup I have ever encountered. If your internet goes out, not only do you not have internet, but you no longer have cable or security. Anyway, I added the cable and security package a little over a month ago. In this time, at least 2 days out of the week I have gone several hours at a time without internet, and thus, without security and cable as well. The last couple of nights have been the worst! Yesterday internet went out sometime while I was at work in the morning and didn't come back on until after 9 pm last night. Then it went out again sometime in the middle of the night and hasn't been on since. It is now 10:37 pm and I'm still without the services I pay for! XFINITY field tech are some of the worst I have ever encountered. When the tech came out to install cable and security he sat on his phone the whole time talking on the phone with buddies. I was suppose to get a Dvr box. I didn't get one. As for security, this bozo sets the door that he put the keypad next to as a door that never gets used, or as they like to call it, a sentry door. I didn't realize that until I tried getting out that door, a couple days later, and went to set the alarm, just to realize that I could not set the alarm from the inside because it would automatically set the alarm off. I had yet another tech come out 4 days later. This tech fixed the problem and in the process realized that a lot of the way my internet, cable and security was wired was not up to code. So he proceeded to ""fix it"" and in the process did something that started my whole very unreliable internet process again. I had another tech come out 3 days later. He checked wire reliability and ensured that all cables were connected tightly, both inside and outside. He even climbed the power pole. He said he found a loose cable, which he tightened, but just to make sure he even dispatched a bucket truck. The bucket truck arrived about an hour later. He went up the pole checked connections and came back down, just to tell me the same thing the previous tech told me. If I would have known this was going to be such a headache, I would have settled for a slower speed internet, paid a little bit more, and went with AT&T. I have had them before and their reliability was a million times better. The main two differences being AT&T works off of a dedicated fiber optics line where as XFINITY/Comcast is still working off of ancient copper wires. And none of AT&T's services piggyback off of any of their other services. They're all separate dedicated services, whereas All of XFINITY services rely on the internet connection. If the internet goes out, everything goes out.",got xfinity first july first week half internet hour time every single day first rep sent fix said didnt feel comfortable going crawl space told reschedule another rep come called reschedule another rep learned rep day put note changed splitter fixed problem couple day later another rep come trainee ran bunch test eventually fixed problem decided add tv security package xfinity big mistake comcastxfinity everything work internet cable security work internet connection worst setup ever encountered internet go internet longer cable security anyway added cable security package little month ago time least day week gone several hour time without internet thus without security cable well last couple night worst yesterday internet went sometime work morning didnt come back pm last night went sometime middle night hasnt since pm im still without service pay xfinity field tech worst ever encountered tech came install cable security sat phone whole time talking phone buddy suppose get dvr box didnt get one security bozo set door put keypad next door never get used like call sentry door didnt realize tried getting door couple day later went set alarm realize could set alarm inside would automatically set alarm yet another tech come day later tech fixed problem process realized lot way internet cable security wired code proceeded fix process something started whole unreliable internet process another tech come day later checked wire reliability ensured cable connected tightly inside outside even climbed power pole said found loose cable tightened make sure even dispatched bucket truck bucket truck arrived hour later went pole checked connection came back tell thing previous tech told would known going headache would settled slower speed internet paid little bit went att reliability million time better main two difference att work dedicated fiber optic line xfinitycomcast still working ancient copper wire none atts service piggyback service theyre separate dedicated service whereas xfinity service rely internet connection internet go everything go,1,0
